40.774240	45.603991	L#818#산꼭대기#신봉우리
48.761905	52.291338	L#819#산골짜기#계곡
72.539138	74.675374	L#820#절벽
81.734240	84.892154	L#821#사막
87.028390	90.000544	L#822#개울
92.415420	94.923175	L#823#연못
96.873651	99.381406	L#824#바위
103.096599	106.161633	L#825#중국
108.855147	112.477460	L#826#만주
113.870658	116.657052	L#827#몽골
118.700408	122.229841	L#828#카자흐스탄
124.273197	127.616871	L#829#타타르스탄
130.031746	132.353741	L#830#러시아
134.489977	137.276372	L#831#일본
138.390930	140.712925	L#832#한국
161.703764	164.025760	L#833#도시
166.161995	168.298231	L#834#거리
184.459320	186.874195	L#835#가구
192.261224	196.719456	L#836#위치
212.601905	218.174694	L#837#만
220.961088	223.840363	L#838#파도
228.577234	230.620590	L#839#기슭
238.329615	241.208889	L#840#굴#동굴
251.147029	254.676463	L#841#눈사태
258.577415	261.085170	L#842#폭풍
266.240000	269.026395	L#843#아지랑이
271.673469	273.484626	L#844#날씨
275.922721	277.733878	L#845#공기
279.754014	282.192109	L#846#끼다
291.387211	294.173605	L#847#치다#같은발음2번더
307.548299	310.474014	L#848#치다
328.585578	331.720272	L#850#우박
336.317823	339.104218	L#851#쬐다
340.567075	342.865850	L#852#시간
356.031565	359.793197	L#853#초하루
366.062585	370.381497	L#854#보름
372.471293	375.257687	L#855#이번 달
376.929524	379.576599	L#856#지난 달
381.666395	384.104490	L#857#다음 달
391.140136	393.926531	L#858#1월
397.061224	398.942041	L#859#2월
418.795102	420.466939	L#860#3월
421.720816	423.531973	L#861#4월
424.367891	426.388027	L#862#5월
427.572245	429.313741	L#863#6월
430.288980	432.448435	L#864#7월
434.259592	436.419048	L#865#8월
437.533605	439.762721	L#866#9월
440.737959	443.036735	L#867#10월
444.360272	446.519728	L#868#11월
447.564626	449.515102	L#869#12월
452.928435	455.436190	L#870#하루
459.267483	462.541497	L#871#그저께
464.561633	467.557007	L#872#전날
469.925442	473.060136	L#873#모레
475.080272	478.354286	L#874#일요일
481.349660	484.484354	L#875#월요일
486.016871	488.524626	L#876#화요일
490.057143	492.146939	L#877#수요일
493.749116	496.326531	L#878#목요일
497.301769	499.530884	L#879#금요일
501.760000	504.128435	L#880#토요일
509.213605	511.303401	L#881#분
512.417959	515.204354	L#882#초
517.990748	520.916463	L#883#몇 시
523.563537	529.623946	L#884#장마철#우기
536.938231	543.277279	L#885#건기
553.726259	556.721633	L#886#새벽
558.602449	561.040544	L#887#낮에
562.573061	565.568435	L#888#오전에
568.772789	571.141224	L#889#정오
573.091701	575.251156	L#890#오후에
579.639728	581.868844	L#891#황혼
583.331701	585.421497	L#892#밤에
587.023673	590.158367	L#893#한밤중#자정
598.378231	603.324082	L#894#이전에#종전에
605.344218	607.851973	L#895#방금#막
609.105850	611.543946	L#896#조금 전
614.191020	616.768435	L#897#요즘
618.579592	621.505306	L#898#여전히
623.595102	626.451156	L#899#지금까지
629.121451	632.372245	L#900#지금부터
642.635465	644.632381	L#901#즉각
652.666485	656.799637	L#902#드물게
662.883265	665.251701	L#903#나이
690.422132	692.697687	L#904#경#쯤$잘모르겠음
711.784490	714.942404	L#904#경#쯤
727.899138	730.778413	L#905#해마다#매년
733.146848	735.468844	L#906#매달
737.930159	740.670113	L#907#매일
742.295510	744.803265	L#908#이번 주
747.589660	750.701134	L#909#오늘 아침
753.487528	756.599002	L#910#오늘 저녁
759.292517	762.218231	L#911#오늘 밤
764.308027	767.651701	L#912#어젯밤에#지난밤
771.877732	774.246168	L#913#씨족
810.051338	811.862494	L#914#형수
816.738685	818.689161	L#915#올케
824.354830	827.280544	L#916#매형
830.717098	833.131973	L#917#형부
839.587120	842.234195	L#918#시숙
846.228027	848.503583	L#919#시누이
867.636825	870.655420	L#921#처형#처제
905.624671	908.550385	L#922#동서#같은발음4번더
1011.229025	1012.715102	L#923#동서#같은발음앞에4번더
1036.492336	1039.603810	L#920#처남#같은발음앞에2번더
1071.136508	1073.272744	L#924#형제
1075.130340	1076.941497	L#925#자매
1096.306939	1099.371973	L#926#남매#같은발음앞에2번더
1102.483447	1105.455601	L#927#장남
1107.963356	1110.099592	L#928#장녀
1113.164626	1116.043900	L#929#차남
1117.576417	1120.130612	L#930#차녀
1123.334966	1126.492880	L#931#막내
1128.025397	1130.300952	L#932#막내
1133.273107	1137.406259	L#933#사촌 형제
1139.588934	1143.536327	L#934#사촌 자매
1146.647800	1150.130794	L#935#6촌 형제
1152.220590	1155.239184	L#936#6촌 자매
1249.001361	1251.369796	L#937#조카
1253.134512	1255.317188	L#938#조카딸
1281.462857	1286.292608	L#939#증조부
1289.682721	1293.815873	L#940#증조모
1301.803537	1305.936689	L#941#증손자
1308.212245	1312.438277	L#942#증손녀
1398.212789	1400.023946	L#947#숙부
1400.441905	1402.206621	L#947#숙부#백부
1454.358639	1457.145034	L#948#숙모
1500.891429	1502.609705	L#949#고모#손아래
1503.306304	1505.442540	L#949#고모#손위
1530.659410	1532.888526	L#950#외삼촌
1532.888526	1534.746122	L#950#외삼촌#백부
1588.152018	1590.102494	L#951#이모#손아래
1590.102494	1592.610249	L#951#이모#손위
1624.003628	1626.372063	L#952#홀어미#과부$같은발음앞에4번더
1628.786939	1631.480454	L#953#홀아비
1665.381587	1667.703583	L#954#고아#같은발음2번더
1686.883265	1690.505578	L#955#부부#같은발음2번더
1702.347755	1705.552109	L#956#신랑
1716.837007	1719.437642	L#957#신부
1722.456236	1724.963991	L#958#친족#친척
1729.097143	1731.326259	L#959#아기
1750.087982	1752.967256	L#960#조상
1775.490612	1777.951927	L#962#주인
1780.041723	1782.503039	L#963#농민
1789.701224	1792.673379	L#964#나무꾼
1797.178050	1800.057324	L#965#목수
1803.075918	1805.490794	L#966#상인
1807.348390	1809.670385	L#967#거지
1811.202902	1813.339138	L#968#지인#아는 사람
1818.540408	1821.930522	L#969#외국인
1824.020317	1825.413515	L#970#국왕
1827.781950	1830.011066	L#971#황제
1831.590023	1833.819138	L#972#황제
1836.280454	1837.766531	L#973#중#승려
1841.760363	1843.525079	L#974#바보#같은발음2번더
1849.469388	1851.419864	L#975#이웃사람
1983.912925	1986.142041	L#976#어웡키 인
1991.807710	1994.222585	L#977#다고르 인
2006.668481	2008.015238	L#978#몽골 인
2010.290794	2012.473469	L#979#칼미크 인#같은발음2번더
2026.962721	2029.331156	L#980#카자흐 인#같은발음2번더
2057.148662	2059.006259	L#981#키르기즈 인
2083.944490	2085.755646	L#982#고려인
2103.588571	2105.492608	L#983#소문#같은발음2번더
2112.551474	2114.594830	L#984#역사
2116.916825	2119.006621	L#985#운명#운수
2127.737324	2130.430839	L#986#장례
2131.824036	2133.774512	L#987#결혼식
2135.585669	2137.768345	L#988#휴식
2141.762177	2145.523810	L#989#낚시질
2147.706485	2149.239002	L#990#놀이
2162.381497	2165.585850	L#991#노름#도박
2181.096780	2182.954376	L#993#몫
2186.019410	2188.202086	L#994#동전
2193.867755	2195.586032	L#995#값
2203.945215	2206.127891	L#996#이자
2213.186757	2215.137234	L#997#세금
2217.227029	2218.991746	L#998#상품
2226.097052	2228.279728	L#999#기계
2243.558458	2246.251973	L#1000#붓
2249.549206	2251.035283	L#1001#먹
2254.843356	2258.372789	L#1002#먹물
2259.719546	2261.484263	L#1003#연필
2263.248980	2265.153016	L#1004#펜
2267.567891	2269.286168	L#1005#물감
2271.468844	2273.605079	L#1006#속담
2282.150023	2283.961179	L#1007#수수께끼#같은발음2번더
2296.174875	2299.332789	L#1008#번역하다#통역하다
2302.955102	2306.252336	L#1009#악기
2327.846893	2330.354649	L#1010#피리
2358.682993	2360.540590	L#1012#방울
2363.466304	2365.927619	L#1013#휘파람
2368.296054	2370.153651	L#1014#구
2372.150567	2374.379683	L#1015#그림자
2402.661587	2404.751383	L#1017#사원
2422.630748	2425.277823	L#1018#장점
2433.590567	2436.469841	L#1019#단점#같은발음앞에2번더
2438.884717	2440.974512	L#1020#실수
2444.178866	2446.315102	L#1021#의견
2447.661859	2449.705215	L#1022#참#진실
2457.182041	2459.736236	L#1023#불행
2461.408073	2463.312109	L#1024#행복
2476.222404	2477.987120	L#1025#비밀#같은발음2번더
2484.070748	2487.042902	L#1026#약속
2502.182313	2507.662222	L#1027#관계
2515.835646	2519.272200	L#1028#기원#같은발음2번더
2581.966077	2583.823673	L#1031#목적
2605.418231	2608.111746	L#1033#경우
2630.170703	2632.632018	L#1034#기회
2635.325533	2638.065488	L#1035#농업#농사
2640.619683	2642.523719	L#1036#달력
2645.124354	2647.492789	L#1037#외국
2656.827211	2659.149206	L#1038#신앙
2664.582676	2667.229751	L#1038#신앙#잘모르겠음
2699.969887	2702.338322	L#1039#정류장
2706.378594	2708.932789	L#1040#병원
2711.486984	2713.762540	L#1041#습관
2716.502494	2718.870930	L#1042#말다툼
2720.310567	2722.539683	L#1043#화재
2736.100136	2738.143492	L#1044#벌
2742.648163	2744.737959	L#1045#씨
