1344.261224	1346.153651	L#429#사료
1353.491156	1356.323991	L#430##꼴ab
1364.207166	1366.064762	L#431#떼
1435.097687	1436.827574	L#317#가죽
1471.471746	1474.513560	L#430##꼴cd
1479.749660	1481.607256	L#432#새끼
1483.488073	1485.334059	L#433#뿔
1486.843356	1488.979592	L#434#털
1490.744308	1492.787664	L#435#닭
1494.552381	1496.421587	L#436#새
1498.255964	1499.892971	L#437#꿩
1503.027664	1504.908481	L#438#매
1507.532336	1509.355102	L#439#꿩
1512.501406	1514.359002	L#440##날개ab
1516.843537	1519.281633	L#441#둥지
1527.571156	1529.753832	L#442##물고기1
1532.702766	1535.303401	L#442##물고기b
1537.834376	1540.156372	L#443#벌레
1549.467574	1552.091429	L#444#개미
1554.738503	1557.269478	L#445#모기
1561.240091	1563.051247	L#446#뱀
1572.641088	1575.032744	L#447#개구리
1576.565261	1578.469297	L#448#나무
1593.631927	1596.743401	L#449#자작나무
1605.265125	1607.285261	L#450#소나무
1608.748118	1610.628934	L#451#버드나무
1642.835011	1644.924807	L#452#포플러
1646.596644	1648.361361	L#453#참나무
1650.729796	1652.796372	L#454#풀
1654.212789	1656.279365	L#455#뿌리
1658.206621	1660.389297	L#457#나무 줄기
1663.036372	1664.824308	L#458#열매
1669.120000	1671.488435	L#458#나무껍질
1673.067392	1675.180408	L#459#이끼
1679.754739	1681.705215	L#460#흰 이끼
1683.121633	1685.048889	L#461#꽃
1686.372426	1688.671202	L#462#종자
1690.784218	1693.384853	L#463#잎
1694.801270	1697.309025	L#464#나뭇가지
1698.980862	1701.099683	L#465#금
1702.521905	1704.472381	L#466#은
1705.685624	1707.421315	L#467#동
1712.587755	1714.323447	L#468#쇠
1716.308753	1718.044444	L#469#동
1719.594376	1721.370703	L#470#서
1722.949660	1724.633107	L#471#남
1726.519728	1728.435374	L#472#북
1731.146304	1733.572789	L#473#안#집에
1736.968707	1739.575147	L#474#밖#바깥쪽에
1747.046168	1748.886349	L#475#가운데
1755.962630	1762.893787	L#476#사이#집과 학교의 중간에
1773.447256	1776.965079	L#477#옆#집의 옆에
1780.064943	1784.023946	L#478#곁#나의 곁에
1788.122268	1791.140862	L#479#위#집의 위에
1793.369977	1795.750023	L#480##아래ab
1797.352200	1799.476825	L#481#왼쪽으로
1925.654059	1928.219864	L#482#오른쪽으로
1930.367710	1932.817415	L#483##왼쪽에1
1976.528980	1979.234104	L#483##왼쪽에2
1985.816961	1988.208617	L#484#오른쪽에
1990.611882	1992.806168	L#485#여기
1994.280635	1996.335601	L#486#저기
1997.810068	1999.934694	L#487#이리로
2001.385941	2003.649887	L#488##저리로ab
2005.077914	2007.179320	L#489#앞
2008.816327	2010.952562	L#490#뒤
2014.110476	2017.094240	L#491#집 앞
2019.346576	2022.376780	L#492#집 뒤
2024.257596	2026.451882	L#493#앞으로
2027.845079	2029.946485	L#494#뒤로
2031.339683	2033.336599	L#495#일
2034.474376	2036.401633	L#496#이
2037.574240	2039.640816	L#497#삼
2040.952744	2043.030930	L#498#사
2044.029388	2045.979864	L#499#오
2047.152472	2049.184218	L#500#육
2050.635465	2052.562721	L#501#칠
2053.758549	2055.639365	L#502#팔
2056.858413	2058.820499	L#503##구ab
2060.120816	2062.071293	L#504#십
2064.416508	2067.667302	L#505#십삼
2069.153379	2071.916553	L#506#십오
2073.321361	2075.306667	L#507#이십
2079.706848	2081.494785	L#508#삼십
2082.655782	2084.722358	L#509#사십
2085.999456	2087.868662	L#510##오십ab
2089.552109	2091.305215	L#511#육십
2095.217778	2097.017324	L#512#칠십
2100.001088	2101.870295	L#513#팔십
2108.476372	2110.113379	L#514#구십
2115.709388	2117.671474	L#515#백
2119.691610	2121.595646	L#516#천
2123.453243	2126.529887	L#517#만
2136.735057	2139.219592	L#518#몇 개
2141.053968	2142.772245	L#519#얼마
2144.560181	2146.591927	L#520#첫째
2148.472744	2150.608980	L#522#둘째
2167.280907	2169.579683	L#522#마지막
2171.530159	2175.059592	L#523#한 사람
